1.7253	1.81454	1.7252	1.72979	1.7272	1.73296	1.81525	1.72861	1.72764	1.81447	1.72636	1.78678	1.76033	1.75492	1.81513	2.58724	1.97471	1.72989	1.85819	1.72946	1.74521	1.72691	1.73109	1.87877	1.84594	1.95736	1.72745	1.81896	1.72966	1.72835	
1.72515	1.81432	1.72512	1.72691	1.72542	1.72717	1.8144	1.72555	1.72556	1.8144	1.72542	1.7287	1.73363	1.7296	1.81433	2.57836	1.96745	1.72532	1.85568	1.72601	1.74324	1.72593	1.72566	1.86398	1.77473	1.87891	1.72592	1.81577	1.72663	1.72581	
1.72488	1.81432	1.72496	1.72638	1.72512	1.72627	1.81432	1.72494	1.72539	1.8143	1.72495	1.72775	1.72505	1.72525	1.8143	2.57672	1.96514	1.72487	1.85463	1.72524	1.743	1.72521	1.72493	1.85976	1.76179	1.85724	1.72563	1.813	1.72517	1.72508	
1.72485	1.81429	1.72492	1.72633	1.72485	1.72488	1.81429	1.72486	1.72488	1.81429	1.72489	1.72758	1.72497	1.7249	1.81429	2.46782	1.9651	1.72486	1.85448	1.72486	1.74297	1.72489	1.72486	1.85873	1.75925	1.75587	1.72557	1.81295	1.72503	1.7249	
1.72485	1.81429	1.72492	1.72632	1.72485	1.72485	1.81429	1.72485	1.72487	1.81429	1.72485	1.72755	1.72496	1.72485	1.81429	2.44982	1.9651	1.72485	1.85447	1.72485	1.74296	1.72485	1.72485	1.8586	1.75884	1.75277	1.7255	1.81294	1.72499	1.7249	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72487	1.81429	1.72485	1.72755	1.72485	1.72485	1.81429	2.44769	1.9651	1.72485	1.85447	1.72485	1.74296	1.72485	1.72485	1.85847	1.75884	1.75224	1.7255	1.81294	1.72498	1.7249	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72487	1.81429	1.72485	1.72755	1.72485	1.72485	1.81429	2.44754	1.9651	1.72485	1.85443	1.72485	1.74296	1.72485	1.72485	1.85843	1.75884	1.75109	1.72546	1.81294	1.72497	1.7249	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72486	1.81429	1.72485	1.72755	1.72485	1.72485	1.81429	2.44753	1.9651	1.72485	1.85442	1.72485	1.74296	1.72485	1.72485	1.85708	1.75882	1.7505	1.72535	1.81294	1.72497	1.7249	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72748	1.72485	1.72485	1.81429	2.44752	1.9651	1.72485	1.8544	1.72485	1.74296	1.72485	1.72485	1.85706	1.75882	1.75005	1.72535	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72746	1.72485	1.72485	1.81429	2.44752	1.9651	1.72485	1.8544	1.72485	1.74296	1.72485	1.72485	1.85676	1.75882	1.74868	1.72534	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72738	1.72485	1.72485	1.81429	2.44743	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85675	1.75881	1.74774	1.72529	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72734	1.72485	1.72485	1.81429	2.4472	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85674	1.75881	1.74719	1.72529	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72734	1.72485	1.72485	1.81429	2.4472	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85673	1.75881	1.74644	1.72527	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72734	1.72485	1.72485	1.81429	2.4472	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85673	1.75881	1.74578	1.72527	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72734	1.72485	1.72485	1.81429	2.4472	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85673	1.75881	1.74565	1.72527	1.81294	1.72497	1.72485	
1.72485	1.81429	1.7249	1.72632	1.72485	1.72485	1.81429	1.72485	1.72485	1.81429	1.72485	1.72734	1.72485	1.72485	1.81429	2.4472	1.9651	1.72485	1.85439	1.72485	1.74296	1.72485	1.72485	1.85673	1.75881	1.74565	1.72527	1.81294	1.72497	1.72485	
