1.93493	2.8635	2.18315	2.14041	2.31416	2.25126	2.00908	2.0926	1.84933	1.96627	1.98862	2.6139	1.79786	1.99456	1.86125	2.00232	1.91709	1.95702	1.92176	1.99689	1.96012	2.06794	1.9709	1.81188	2.00579	2.1351	1.89274	1.91529	2.04059	2.01504	
1.91055	2.67175	2.18315	1.97988	2.1688	2.21014	2.00908	1.77392	1.84933	1.85191	1.82141	2.02853	1.7881	1.86783	1.86125	1.93116	1.82284	1.95702	1.80025	1.94916	1.88838	2.00574	1.8518	1.81188	1.8812	2.1351	1.89274	1.90144	1.92819	2.01504	
1.75493	2.35286	2.18315	1.97988	2.1688	2.20464	2.00908	1.77185	1.80983	1.80778	1.81283	1.98819	1.7881	1.8139	1.86125	1.80978	1.82284	1.81859	1.80025	1.94916	1.8053	1.97671	1.8518	1.81188	1.81227	2.1351	1.83385	1.90144	1.80859	2.01504	
1.75493	2.15785	2.18315	1.79383	2.09153	2.02493	1.9267	1.77185	1.78498	1.77798	1.80623	1.98819	1.77407	1.78146	1.82699	1.80978	1.78171	1.81859	1.75988	1.81253	1.78145	1.84425	1.78536	1.79228	1.78356	2.1351	1.77064	1.81913	1.78045	1.97267	
1.74627	2.15785	2.05472	1.78941	1.7953	1.89524	1.9267	1.75237	1.76547	1.7556	1.76439	1.95866	1.74623	1.74306	1.80936	1.77139	1.73809	1.77339	1.74454	1.77156	1.76378	1.79907	1.76537	1.7543	1.78356	2.1351	1.75896	1.79285	1.74755	1.97267	
1.7361	2.15785	2.04322	1.74286	1.7953	1.89524	1.9267	1.73856	1.73666	1.7406	1.74418	1.89827	1.73226	1.74306	1.74152	1.74859	1.73135	1.75224	1.7407	1.75216	1.75408	1.73887	1.73765	1.7318	1.76619	2.1088	1.75182	1.77614	1.73998	1.93382	
1.73103	1.99476	2.04322	1.73104	1.7953	1.78848	1.9267	1.72809	1.73143	1.72813	1.73003	1.74051	1.73157	1.72749	1.72748	1.73133	1.72692	1.73003	1.72768	1.73362	1.72831	1.73887	1.72808	1.72989	1.74691	1.96734	1.74757	1.77614	1.73289	1.91153	
1.72581	1.97366	1.8821	1.72556	1.7953	1.74683	1.9267	1.72708	1.72647	1.72646	1.72643	1.74051	1.72533	1.72601	1.72566	1.72693	1.72599	1.72639	1.72693	1.73121	1.72558	1.72651	1.72617	1.72902	1.74279	1.72805	1.73082	1.77614	1.73104	1.89467	
1.72529	1.94815	1.8798	1.72502	1.7953	1.74636	1.9267	1.7251	1.7251	1.72518	1.72552	1.74027	1.72519	1.72503	1.72509	1.72511	1.72512	1.72524	1.72527	1.72945	1.72509	1.72504	1.72531	1.72595	1.74256	1.72573	1.72935	1.77614	1.72517	1.89231	
1.72489	1.94176	1.87791	1.72487	1.7953	1.74459	1.9267	1.72488	1.72488	1.72487	1.72487	1.74002	1.72488	1.72489	1.72488	1.72488	1.72487	1.72494	1.72516	1.72905	1.72489	1.72487	1.72487	1.72487	1.74246	1.72509	1.72935	1.77614	1.72488	1.88942	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74001	1.72485	1.72485	1.72485	1.72485	1.72485	1.72489	1.7251	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74	1.72485	1.72485	1.72485	1.72485	1.72485	1.72488	1.72509	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74	1.72485	1.72485	1.72485	1.72485	1.72485	1.72488	1.72509	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74	1.72485	1.72485	1.72485	1.72485	1.72485	1.72488	1.72509	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74	1.72485	1.72485	1.72485	1.72485	1.72485	1.72488	1.72509	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
1.72485	1.94122	1.87791	1.72485	1.7953	1.74452	1.9267	1.72485	1.72485	1.72485	1.72485	1.74	1.72485	1.72485	1.72485	1.72485	1.72485	1.72488	1.72509	1.72897	1.72485	1.72485	1.72485	1.72485	1.74224	1.72485	1.72935	1.77614	1.72485	1.88923	
