1.9334658957403947	1.8863916506176528	1.8169651578210928	1.9157139737391373	1.8815240342354702	1.9313559476757893	2.0983105011256384	1.8443868856199401	1.8594210525278403	1.834057049562306	1.768820811732041	1.9732659460123534	1.9120040213371825	1.9090613648544883	1.7299040616845613	1.9317012202133133	1.9007796977870346	1.7443193978234082	1.7613146556222463	1.9832489334376615	1.8404791835774301	1.8390843053967532	1.823153276132856	2.18514859878153	1.8742836850438946	1.8717688727038628	1.9513435210681425	1.7331752137775724	1.8459432539996483	1.9213237807071857
1.8863557061677412	1.7983392018824647	1.8169651578210928	1.8440215226535084	1.779882090288877	1.8039302519773794	1.8544520771477162	1.7867187937799727	1.7812746844806129	1.765985033828051	1.7621042470918429	1.9345921235086274	1.8510815106576883	1.880114042677702	1.7290842902973131	1.88982953849144	1.818953924983698	1.7424921732999488	1.7288733073515674	1.9040061594523696	1.8102072934852949	1.8390843053967532	1.763283625007669	1.846001247705353	1.817709574860431	1.7798964389460454	1.8210443200035167	1.7284277016725564	1.7933512985578532	1.8711979372594363
1.8315842030645422	1.7968171765971142	1.7801296739384238	1.801165858104446	1.7437554327633225	1.7767880921536812	1.8089435621758834	1.7494864708151314	1.7426773108361842	1.7397023426842468	1.74723756667378	1.8612360478935774	1.7798932118619126	1.775137902661512	1.726886047771949	1.7748835889316656	1.7908816525359406	1.7316064342627466	1.7272589193157817	1.8526167611937026	1.7540980091535276	1.81317798739553	1.7489632029569122	1.783960187759126	1.7715022675833	1.7564649543169741	1.7540223927947467	1.7259644998855104	1.7743185329503395	1.8052648794599155
1.770152374350701	1.775058867861168	1.7425159275545499	1.7389845790982523	1.7300578430237301	1.7693720953049263	1.786539602157844	1.7473379327067826	1.7385949460527002	1.7328177252869605	1.7430369964198036	1.795309346111589	1.7546893295878483	1.751225513112779	1.7252128625561558	1.7604753019896582	1.7554991740050603	1.729136278773128	1.7260088880610855	1.7640657213303021	1.736292688983607	1.7521135585562249	1.7363903273545163	1.772425070628649	1.7398391815258183	1.737908842707984	1.728391874321971	1.7251345209402802	1.7572254694473781	1.7697257712042433
1.7464064066055744	1.7446945201245643	1.7288361429237877	1.7389845790982523	1.7276688606511257	1.7466154303828292	1.7781214021358878	1.730568867887731	1.7285150570856649	1.7275018762414205	1.7316369461952985	1.7511935511540622	1.7364210609235633	1.7325540487501427	1.7250925245301332	1.731565484736879	1.73083141500847	1.7267652352666567	1.7251183691391336	1.7428239008739235	1.7273965620846805	1.7311447592295248	1.727280966615008	1.7311480213743102	1.7262791860548352	1.7325963433743465	1.7253600730400387	1.7250012232660548	1.7446777135068536	1.7424761062162695
1.7284193426056569	1.7283398890800623	1.7256784718363822	1.7297497597832887	1.7256383327049096	1.7282017633867979	1.733794708474262	1.7272763733709842	1.7262709450007845	1.7258922790071267	1.726481234758235	1.733638862533595	1.726285360852209	1.7274477952986362	1.7248939555712812	1.7261245764480175	1.7262405075074345	1.72499722166166	1.7249822925885931	1.729012987907491	1.725404049927209	1.7257337759429163	1.725156927804092	1.7293413165442655	1.7259170228914802	1.726045072902076	1.7249586736905107	1.7248806778222558	1.728060173036444	1.7285465193697507
1.7252261517093346	1.7255252379661603	1.7250175454920877	1.7252566107727128	1.7249985931844374	1.725081738695259	1.7258018036919318	1.7256582831545584	1.7250275048047674	1.724924192703549	1.7256860088818617	1.7262547189470137	1.7251694099712787	1.7252761995314883	1.7248622732646581	1.724933134653845	1.725058637071475	1.7248800470699581	1.724884531792619	1.7253551680947943	1.7248909781133142	1.7250883286014163	1.7249416978525125	1.7252144840748673	1.7249341885433895	1.725067452238521	1.7248697866514255	1.7248552592815758	1.725336716071634	1.7256525827633025
1.7248712332774678	1.7249088359342837	1.7248726911756782	1.7248783505933483	1.724882001601118	1.7248881943085972	1.724886529873686	1.7249128451849252	1.7248710401801783	1.724862918936615	1.7249874117686936	1.7248884072942474	1.7248857509839315	1.724929267903728	1.7248538151110233	1.724855762294901	1.7248686978343999	1.7248542339079305	1.7248565889229521	1.724896462724945	1.724857224812654	1.7248730788625108	1.724860707283892	1.7248710365658335	1.7248725219797814	1.7248701116985312	1.7248537104492738	1.7248525923781732	1.724912596450973	1.7249305386821763
1.724853204257695	1.7248530056557962	1.7248534426376874	1.724853750992497	1.7248544294164232	1.7248539455191156	1.7248532373500631	1.7248528945394286	1.7248543039024877	1.724852647661986	1.7248574434488269	1.7248528036587363	1.7248531908213514	1.7248540475573702	1.7248523652273633	1.7248523886302563	1.7248531522175752	1.724852398324141	1.724852425647272	1.7248531424842115	1.7248524503589588	1.7248537370001602	1.7248529703483206	1.7248529419466414	1.7248525827377226	1.724852959992047	1.7248524482725986	1.7248523255826158	1.724855078031749	1.7248534539511529
1.7248523151718456	1.7248523165252314	1.724852350282618	1.7248523189205118	1.7248523575056744	1.7248523205042188	1.7248523261201	1.7248523421343276	1.724852336877522	1.7248523106452436	1.724852364239937	1.7248523140599201	1.7248523152575979	1.7248523345667175	1.7248523090645302	1.7248523098102713	1.7248523120491006	1.7248523109965073	1.7248523090154164	1.7248523198333063	1.7248523094475332	1.7248523325136693	1.7248523108516247	1.7248523215803493	1.7248523158772722	1.7248523130074689	1.7248523090063623	1.7248523086473466	1.7248523437288736	1.7248523359294685
