2.78414	1.93366	2.09405	2.64259	2.6227	2.59652	2.6339	2.94137	2.25883	2.07914	2.16578	2.15548	2.10103	2.47059	2.01791	1.99737	2.68558	1.78938	2.42289	2.18345	2.6268	2.51706	2.40155	2.50025	2.32492	2.7327	2.58514	2.84448	2.61512	2.26196	
2.78336	1.89659	2.08916	2.61596	2.60547	2.49359	2.54763	2.7761	2.14137	2.04693	2.07978	2.08658	2.07235	2.30905	2.01791	1.99713	2.61345	1.77979	2.27296	2.1709	2.57802	2.50914	2.25808	2.50025	2.2957	2.69596	2.4678	2.73237	2.61413	2.20591	
2.7215	1.82565	2.08587	2.52923	2.51804	2.37302	2.46875	2.54168	1.99822	2.02465	2.02072	1.97081	2.04396	2.25013	2.01791	1.96028	2.58764	1.75165	2.20542	2.08052	2.50402	2.43019	2.15534	2.46387	2.05832	2.61487	2.46401	2.66472	2.51385	2.14125	
2.62324	1.79321	2.00188	2.33943	2.38995	2.25685	2.34065	2.42455	1.92614	2.00466	1.98088	1.94025	2.01139	2.22823	1.93386	1.90363	2.54063	1.72802	2.14688	2.04434	2.46271	2.36379	2.07085	2.35162	1.99686	2.47032	2.42016	2.4873	2.43345	2.06352	
2.44042	1.75106	1.95466	2.31457	2.27066	2.16509	2.29868	2.28424	1.88037	1.94432	1.96745	1.89814	1.99988	2.19063	1.89446	1.88656	2.38767	1.72489	2.06368	2.02063	2.41865	2.28857	1.992	2.31014	1.95367	2.40448	2.31771	2.35158	2.33543	2.03987	
2.35152	1.74252	1.94229	2.27375	2.21192	2.15587	2.26447	2.25064	1.87924	1.9396	1.96296	1.87587	1.96366	2.17183	1.88266	1.86008	2.28054	1.72485	2.02261	1.99892	2.38838	2.27412	1.94922	2.24955	1.93867	2.33762	2.27696	2.22651	2.30742	2.02843	
2.30283	1.72837	1.93203	2.22101	2.18928	2.14518	2.20872	2.2383	1.87738	1.92667	1.95799	1.86111	1.94723	2.14968	1.85424	1.85363	2.26118	1.72485	2.01177	1.96733	2.36806	2.26483	1.93348	2.23051	1.9209	2.32505	2.2401	2.19112	2.26545	2.02371	
2.283	1.72485	1.91539	2.2033	2.17904	2.1288	2.19857	2.22117	1.87203	1.91526	1.94032	1.84642	1.94059	2.14379	1.84812	1.84662	2.25631	1.72485	2.00134	1.94186	2.35034	2.24992	1.92864	2.18847	1.89541	2.31263	2.22365	2.18156	2.24755	2.00245	
2.2536	1.72485	1.90172	2.19323	2.14372	2.12384	2.17654	2.20213	1.86935	1.89365	1.91503	1.83891	1.91098	2.14119	1.83735	1.80154	2.2394	1.72485	1.9817	1.933	2.30215	2.23804	1.92258	2.18352	1.88378	2.29856	2.18988	2.17484	2.22294	1.98648	
2.2116	1.72485	1.89556	2.16124	2.11122	2.06253	2.16631	2.16571	1.85749	1.8836	1.8948	1.82015	1.88495	2.13907	1.82725	1.75845	2.20752	1.72485	1.95666	1.9189	2.27958	2.23252	1.91131	2.17869	1.87851	2.265	2.18788	2.1263	2.20183	1.96099	
2.14868	1.72485	1.87332	2.14692	2.07444	2.04286	2.16265	2.14796	1.80938	1.85637	1.86707	1.81456	1.87473	2.10753	1.817	1.74705	2.16418	1.72485	1.94165	1.90215	2.23635	2.20812	1.89562	2.13468	1.86371	2.21859	2.15953	2.09316	2.17204	1.94238	
2.07695	1.72485	1.83638	2.09834	2.01634	2.02575	2.10122	1.98924	1.77325	1.85493	1.84846	1.78371	1.8193	2.08237	1.79753	1.73446	2.1436	1.72485	1.91664	1.86731	2.21145	2.11916	1.87276	2.11266	1.84489	2.14186	2.12276	2.05808	2.11644	1.92467	
1.98684	1.72485	1.82745	2.07077	1.94168	2.02468	2.08171	1.91976	1.75039	1.79903	1.80066	1.7587	1.77358	2.02289	1.76367	1.72485	2.10467	1.72485	1.90036	1.83283	2.0938	2.04692	1.84338	2.05039	1.77746	2.04772	2.03446	2.0384	2.07437	1.844	
1.97525	1.72485	1.79235	2.04233	1.86928	1.97334	1.72808	1.79476	1.74958	1.72488	1.72985	1.74519	1.75255	1.75877	1.72487	1.72485	2.10191	1.72485	1.85037	1.82483	2.00525	2.0237	1.8328	2.01553	1.73899	1.99781	1.95308	1.98013	1.99952	1.80673	
1.72485	1.72485	1.78594	1.72485	1.84746	1.72485	1.72485	1.76514	1.72485	1.72485	1.72485	1.73305	1.72492	1.72485	1.72485	1.72485	1.75719	1.72485	1.73732	1.72485	1.72485	1.76785	1.72485	1.72485	1.72485	1.72485	1.72485	1.72486	1.72512	1.77388	
1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	1.72485	
