6196.56	5997.34	5914.62	6228.48	6001.59	6178.44	6531.54	6040.81	6165.09	6162.17	6457.2	6323.03	6081.47	6330.44	6141.69	6217.62	6489.73	6076.76	6060.5	6097.36	6179.16	6253.53	6106.95	6273.75	6200.95	6033.25	6220.63	6341.98	6283	6411.22	
5938.46	5916.35	5898.12	5965.95	5968.33	5957.46	5976.16	5947.24	5976.86	6008.63	6095.79	5917.53	5963.7	5973.38	5994.61	5974.86	6053.4	5919.22	5920.14	5952.36	5935.43	6035.28	6013.45	6033.63	6028.69	5923.29	5961.15	6007.47	5967.5	6013.26	
5895.86	5888.98	5894.36	5901.85	5899.64	5890.5	5903.55	5902.54	5906.75	5904.34	5909.95	5892.18	5914.09	5901.7	5906.13	5913.73	5926.36	5896.11	5900.67	5896.6	5901.07	5922.88	5895.34	5915.83	5917.32	5895.82	5902.29	5896.27	5905.59	5897.49	
5886.25	5886.36	5886.1	5886.71	5886.94	5885.98	5889.43	5887.89	5888.65	5887.02	5888.04	5885.85	5888.12	5887.62	5887.88	5889.04	5889.05	5885.97	5887.62	5887.03	5886.93	5890.75	5887.15	5893.41	5893.14	5889.19	5886.58	5887.79	5888.64	5891.95	
5885.4	5885.42	5885.41	5885.5	5885.4	5885.38	5885.57	5885.42	5885.69	5885.47	5886.07	5885.43	5885.57	5885.51	5885.69	5885.64	5885.54	5885.37	5885.61	5885.36	5885.44	5885.47	5885.39	5885.83	5885.63	5885.4	5885.4	5885.47	5885.41	5885.55	
5885.33	5885.33	5885.33	5885.34	5885.33	5885.33	5885.34	5885.33	5885.35	5885.34	5885.38	5885.34	5885.34	5885.34	5885.36	5885.35	5885.34	5885.33	5885.35	5885.33	5885.33	5885.34	5885.34	5885.35	5885.34	5885.34	5885.34	5885.33	5885.34	5885.35	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
