6195.41	6011.43	6171.7	6586.03	6778.8	6367.33	6634.43	6661.51	6516.49	6107.49	6346.59	5987.93	5947.47	7464.36	6070.49	6233.83	6121.12	7353.7	6469.77	6321.1	6760.25	6190.01	7363.72	7308.15	6757.33	6068.72	6342.43	6424.1	6048.97	6833.02	
6170.51	5974.02	6121.43	6532.57	6778.8	6206.56	6439.41	6653.82	6516.06	5983.74	6319.91	5987.93	5947.47	7346.37	6033.22	6200.43	6064.27	7351.57	6469.77	6320.38	6745.15	6155.58	7308.99	7226.82	6726.94	5982.43	6334.42	6409.81	6007.14	6810.04	
6163.14	5970.9	6092.91	6496.26	6775.17	6193.27	6220.3	6645.1	6515.75	5958.5	6301.9	5982.4	5939.43	7344.01	5993.65	6177.79	6034.65	7338.34	6458.36	6286.65	6708.94	6153.55	7291.77	7100.24	6726.94	5964.82	6331.2	6386.73	6007.14	6771.77	
6158.48	5968.59	6071.36	6496.26	6775.17	6188	6220.14	6645.1	6515.75	5938.06	6296.8	5967.5	5931.63	7304.01	5993.19	6104.25	6031.53	7336.85	6440.98	6285.2	6685.19	6152.91	7284.39	7063.16	6717.78	5918.49	6330.74	6386.6	5978.93	6771.77	
6149.65	5959.42	6069.84	6490.21	6751.8	6184.14	6216.82	6637.23	6513.21	5938.06	6296.19	5954.92	5929.92	7285.18	5993.19	5908.66	6030.75	7330.02	6428.01	6270.77	6668.17	6142.39	7284.39	7017.72	6675.44	5896.74	6330.74	6374.18	5964.29	6749.26	
6146.81	5957.13	6065.33	6488.48	6747.05	6173.29	6213.22	6631	6493.42	5938.06	6293.24	5944.9	5928.22	7284.17	5990.71	5898.81	6028.52	7323.17	6425.28	6269.94	6648.42	6140.51	7274.5	7010.64	6673.67	5888.88	6330.74	6359.39	5960.77	6749.26	
6143.68	5953.04	6059.8	6487.72	6747.05	6171.8	6206.56	6629.76	6492.57	5936.05	6291.56	5944.9	5928.02	7280.02	5980.32	5897.9	6028.52	7321.52	6425.28	6255.01	6640.85	6135.3	7265.47	7008.6	6672.12	5888.82	6317.74	6335.12	5950.87	6747.25	
6141.17	5949.73	6056.13	6486.21	6744.65	6168.73	6205.45	6629.76	6488.4	5936.05	6289.88	5942.25	5928.02	7278.87	5975.14	5892.82	6028.52	7320.81	6420.84	6252	6640.5	6131.08	7264.8	6998.25	6671.91	5888.27	6317.05	6333.66	5949.83	6746.48	
6141.17	5948.78	6054.16	6483.82	6744.64	6167.35	6205.09	6620.58	6486.51	5932.79	6289.32	5940.69	5928.02	7275.98	5975.14	5887.19	6028.52	7320.53	6420.73	6250.75	6637.58	6130.72	7264.16	6995.89	6671.82	5886.26	6317.05	6331.72	5949.83	6742.03	
6141.17	5946.73	6050.68	6483.68	6744.64	6167.2	6205.05	6618.41	6483.96	5931.39	6289.19	5940.69	5926.45	7274.72	5974.58	5886.85	6027.19	7319.83	6420.48	6247.96	6637.1	6128.88	7264	6995.39	6671.31	5885.98	6316.89	6330.16	5949.49	6737.53	
6139.28	5946.73	6048.16	6483.65	6744.15	6167.2	6204.14	6618.35	6480.91	5931.39	6285.4	5940.5	5926.45	7274.69	5973.77	5886.41	6025.33	7319.46	6419.23	6247.96	6636.86	6128	7263.92	6992.17	6670.9	5885.49	6314.5	6329.53	5948.44	6737.48	
6138.91	5946.66	6046.52	6483.53	6742.91	6167.2	6203.73	6618.35	6478.07	5931.39	6228.54	5940.26	5926.28	7274.05	5973.23	5886.1	6024.62	7319.39	6417.13	6247.75	6636.72	6127.84	7263.43	6991.98	6670.69	5885.49	6314.38	6328.55	5947.47	6737.07	
6137.97	5946.66	6046.13	6483.21	6742.07	6167.13	6203.57	6617.96	6478.01	5930.91	6221.44	5939.69	5926.28	7274.03	5972.37	5885.83	6024.41	7319.26	6416.5	6247.2	6636.61	6127.4	7263.28	6990.63	6606.5	5885.43	6314.38	6327.97	5946.83	6736.13	
6137.97	5946.43	6046.13	5935.12	6741.97	6167.01	6202.93	6617.95	6478.01	5930.58	6221.44	5938.84	5925.82	7273.55	5972.2	5885.59	6024.41	7319.17	6230.95	6247.05	6193.97	6127.24	7263.28	6990.53	6596.4	5885.39	6314.24	6326.52	5946.69	6735.9	
6008.45	5946.22	5960.08	5925.88	6741.76	6166.49	6202.89	6109.46	6478.01	5930.37	6221.44	5938.81	5925.71	7273.5	5972.01	5885.57	6024.22	7319.07	6196.02	6247.05	5900.73	6126.97	7263.11	6990.39	6595.43	5885.37	5906.33	6326.29	5946.68	6735.89	
6004.41	5946.08	5952.75	5925.42	6220.33	6166.49	6202.89	6107.7	6478	5930.32	6220.01	5938.72	5925.7	7273.48	5972	5885.57	6024.05	7319.06	6195.41	6246.89	5896.35	6126.89	7263.11	5928.1	6594.82	5885.36	5899.64	6076.4	5946.68	6735.68	
