9541.83	9325.45	9065.38	8350.76	7553.75	6879.72	7566.47	6859	8298.17	8086.35	7721.34	8028.48	9022.11	8411.9	8004.65	7973.88	7584.29	7279.54	8403.55	8108.85	7089.19	6996.97	6926.93	6996.59	8486.81	6727.81	6523.7	8291.25	8606.15	6894.84	
7322.03	6518.55	7228.56	7189.62	7397.3	6879.72	7566.47	6329.68	6679.35	8086.35	7645.04	6686.13	7950.62	7727.9	6432.07	7758.07	7584.29	7139.19	7628.95	6737.41	6883.63	6996.97	6838.18	6996.59	6459.58	6727.81	6523.7	7698.81	7208.82	6404.47	
6656.38	6275.73	6840.74	6281.21	7252.13	6401.8	6779.17	6329.68	6679.35	6722.95	6921.82	6411.21	6424.07	7112.08	6432.07	6714.49	6626.74	6600.44	6993.02	6545.23	6738.05	6837.11	6838.18	6322.48	6459.58	6446.04	6523.7	6780.6	7127.01	6404.05	
6214.41	6014.37	6691.22	6120.25	6429.61	6401.8	6256.76	6303.06	6372.48	6336.97	6405.01	6365.86	6343.5	6255.82	6318.3	6454.1	6391.62	6368.02	6464.49	6354.5	6447.47	6272.89	6198.4	6241.13	6342.68	6288.14	6185.73	6584.35	6466.1	6325.67	
6214.41	6014.37	6337.33	6065.14	6181.6	6358.22	6126.64	6058.35	6271.97	6216.56	6233.32	6213.7	6101.04	6126.36	6290.76	6304.3	6338.56	6333.58	6440.8	6213.89	6166.92	6127.2	5967.61	6237.46	6030.91	6288.14	6185.73	6238.77	6057.46	6110.29	
6019.94	5998.24	5982.29	5940.7	6030.75	6108.28	5982.79	6044.01	6248.78	6089.81	6122	5963.49	6022.19	6104.72	6201.37	6184.6	6039.29	6145.89	6095.14	6087.8	6063.83	6023.92	5967.61	6102.23	5935.17	6105.08	6062.37	6236.73	5965.48	6024.91	
5975.7	5995.8	5971.61	5940.22	5992.82	6107.17	5946.12	6044.01	5992.03	5965.23	5958.18	5949.59	5992.33	6055.12	6119.57	5961.21	5960.43	5971.11	5950.86	5992.79	5939.18	5994.21	5953.96	6012.47	5927.29	6081.56	5996.06	6080.38	5965.48	5959.01	
5914.49	5976.67	5937.18	5940.21	5936.8	6028.23	5925.5	5977.09	5935.88	5896.05	5950.68	5936.58	5932.75	5963.73	6070.13	5928.68	5938.56	5971.11	5904.83	5919.84	5925.89	5949.23	5953.96	5952.47	5924.48	6066.56	5948.7	5940.35	5965.48	5933.59	
5914.44	5952.02	5928.85	5933.77	5918.61	5975.48	5914.72	5952.44	5929.43	5893.59	5928.01	5922.34	5924.77	5942.7	6033.91	5928.68	5929.17	5910.66	5897.03	5913.96	5921.77	5906.44	5946.66	5931.26	5911.1	6021.17	5922.31	5899.06	5930.45	5923.06	
5912.18	5949.6	5927.6	5925.01	5915.26	5964.32	5912.01	5952.43	5922.51	5893.59	5924.57	5920.34	5901.03	5916.48	6016.49	5907.94	5919.2	5908.42	5896.15	5908.64	5916.43	5895.94	5939.59	5910.35	5889.72	6005.86	5909.25	5891.46	5923.54	5923.06	
5909.6	5948.92	5924.94	5923.26	5909.46	5957.12	5907.52	5952.43	5916.58	5893.03	5924.22	5920.34	5898.96	5907.2	5990.22	5906.36	5914.78	5908.42	5895.37	5907.04	5904.15	5893.24	5937.68	5891.63	5889.46	5999.91	5904.98	5888.19	5917.43	5919.01	
5907.23	5945.21	5918.25	5922.07	5909.3	5953.96	5906.44	5951.06	5911.6	5893.03	5920.38	5919.38	5897.19	5904.74	5974.61	5906.18	5909.85	5906.23	5894.05	5906.83	5897.98	5893.24	5936.33	5890.34	5889.41	5998.14	5901.67	5887.3	5916.87	5918.91	
5905.8	5945.21	5918.03	5921.83	5909.01	5953.52	5906.02	5950.57	5910.14	5889.17	5920.26	5918.75	5896.12	5904.59	5974.14	5905.91	5909.82	5906.05	5891.41	5905.81	5897.13	5891.34	5936.09	5889.78	5888.4	5998	5899.99	5885.7	5916.19	5917.99	
5885.53	5885.58	5885.65	5885.88	5885.39	5885.55	5885.46	5885.9	5885.6	5885.38	5885.61	5885.42	5885.57	5886	5885.67	5885.49	5885.83	5885.51	5885.7	5885.42	5885.46	5885.54	5885.48	5885.54	5885.55	5910.11	5885.67	5885.53	5885.46	5885.55	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	5885.33	
