1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82		1621.2	1123.08	1619.82	
1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37		1621.2	1123.08	1399.37	
1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33		1257.48	1123.08	1297.33	
1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06	
1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06		1066.75	1123.08	1124.06	
728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875		728.974	799.271	969.875	
609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396		609.793	583.062	629.396	
440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584		440.826	452.698	459.584	
323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95		323.036	334.489	319.95	
274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935		274.578	278.299	279.935	
255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89		255.391	246.116	252.89	
240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595		240.484	232.536	231.595	
240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515	
240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515	
240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515	
240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515		240.046	232.499	231.515	
1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06	
