590.189	4783.87	745.486	13352.9	3149.54	5512.92	681.521	1380.46	1147.09	804.992	1041.35	9976.46	1351.85	277.577	1144.16	918.477	2141.09	979.951	886.826	517.537	47895.6	22450.1	3123.38	966.21	464.563	1062.53	3609.47	1260.01	799.977	721.243	
590.189	280.749	745.486	220.6	791.952	722.624	681.521	905.113	819.88	576.281	693.603	1011.8	412.154	277.577	777.091	832.501	1237.74	851.345	865.001	517.537	994.053	886.447	631.638	731.859	423.812	681.515	796.665	670.021	799.977	721.243	
453.305	280.749	210.116	220.6	540.927	432.048	594.753	509.045	279.324	357.096	401.876	337.452	412.154	277.577	608.252	547.286	405.742	323.563	505.65	343.035	579.527	532.29	393.845	250.569	362.522	354.814	499.821	385.058	551.902	572.658	
206.744	280.749	210.116	197.787	134.344	231.217	227.424	101.978	115.878	150.835	317.678	234.284	178.091	96.4224	246.804	282.029	286.375	144.196	303.592	228.387	252.705	101.01	182.703	250.569	280.322	230.889	165.456	122.135	395.705	362.187	
120.962	273.588	111.881	86.178	134.344	84.9241	107.977	86.6432	91.5245	150.835	193.746	211.94	98.8594	96.4224	110.136	266.136	165.139	144.196	51.0771	61.4853	177.362	101.01	66.5665	52.8719	90.1773	148.808	165.456	122.135	147.331	238.42	
100.351	72.4037	111.881	78.1359	92.2852	84.9241	72.0695	86.6432	91.5245	150.835	132.29	134.108	98.8594	67.8451	84.3665	69.2697	54.6036	82.0338	51.0771	61.4853	68.7919	75.7009	66.5665	52.8719	48.2737	106.777	63.5782	87.2702	61.0679	66.0079	
71.7488	54.3336	62.9537	52.5541	92.2852	70.5717	54.7729	56.3017	79.3663	89.6454	62.9095	71.3499	98.8594	49.2554	49.4769	69.2697	54.6036	48.2844	51.0771	61.4853	67.1735	53.6064	56.4683	52.8719	48.2737	54.9834	47.4402	77.3528	54.1072	65.4276	
46.2884	44.8129	60.7418	43.7274	66.2157	54.1594	40.4702	47.2356	55.2851	51.4608	49.7782	39.7611	67.4415	45.6683	40.5694	39.4597	35.7448	39.033	40.4387	47.8019	48.3226	45.9478	56.4683	36.1136	43.9239	37.9846	37.818	66.7282	54.1072	44.8487	
35.0304	34.9879	33.9284	30.9387	31.4494	34.057	35.683	35.9422	38.4762	42.0831	40.5042	27.7521	38.7922	34.7901	33.7583	30.159	29.6929	32.4852	34.2515	36.7467	36.1959	35.3057	40.3428	33.2348	36.4441	30.8835	31.892	37.0314	39.089	33.3413	
25.6738	30.6562	29.6855	30.9387	30.3508	31.759	33.4363	33.242	31.7827	32.6231	35.5864	19.2317	32.8446	31.3424	29.331	30.159	26.9994	30.3066	29.9307	32.0183	31.6597	28.6999	31.4401	31.2821	29.3598	30.6752	30.1774	32.6275	32.4878	31.4461	
25.0741	24.3804	29.2177	29.8089	28.5929	30.3346	31.1629	26.6163	29.5644	28.1452	29.4043	6.34157	25.0359	30.4899	29.331	25.3102	17.4097	25.281	21.805	29.4283	28.8763	27.218	29.0565	30.7511	24.8578	29.6192	30.0268	24.5522	31.7317	23.2995	
24.524	23.4231	22.0567	27.0901	28.5929	29.3826	29.7616	25.0682	28.6285	27.3434	26.669	2.47262	18.1319	29.0037	24.7897	25.1797	4.21097	22.0563	16.8903	23.2363	22.9085	20.9699	24.3488	28.9746	22.9489	24.6329	28.2563	22.0674	25.8596	11.5209	
24.524	23.4215	21.9712	25.8206	23.3804	28.7344	29.5362	25.0682	22.618	21.7577	22.565	1.14794	17.5666	23.7871	24.1994	25.1797	2.31408	20.9582	15.0785	23.1033	22.7852	20.9222	24.3158	23.714	22.1873	23.4911	23.1336	22.0674	23.5663	10.6367	
24.524	22.8716	21.9712	25.8206	23.3804	21.6756	22.8178	25.0682	21.5825	21.7577	22.5407	1.14323	17.5666	23.7871	24.1994	25.1797	2.31249	20.9582	15.0516	23.1033	22.7852	20.9222	24.3158	23.714	22.1873	23.4911	22.9751	22.0674	23.5663	10.6367	
24.524	22.8716	21.9712	25.8206	23.3804	21.6756	22.8178	25.0682	21.5825	21.7577	22.5407	1.14323	17.5666	23.7871	24.1994	25.1797	2.31249	20.9582	15.0516	23.1033	22.7852	20.9222	24.3158	23.714	22.1873	23.4911	22.9751	22.0674	23.5663	10.6367	
24.524	22.8716	21.9712	25.8206	23.3804	21.6756	22.8178	25.0682	21.5825	21.7577	22.5407	1.14323	17.5666	23.7871	24.1994	25.1797	2.31249	20.9582	15.0516	23.1033	22.7852	20.9222	24.3158	23.714	22.1873	23.4911	22.9751	22.0674	23.5663	10.6367	
1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	1e+06	
