9128.41	1213.71	657.794		20923.8	301.093	1831.78		17210.8	2376.04	911.345		374.057	5644.43	980.659		888.472	26646.2	1776.98		6838.1	548.125	573.046		1334.42	3977.04	1786.48		8868.85	1465.56	72613.6		23287.6	978.606	5302.81		2256.36	1248.18	293.787	
8637.01	1213.71	653.771		2631.07	301.093	1829.1		6751.72	2376.04	473.691		372.063	5622.8	805.414		884.505	26646.2	1776.98		6834.99	543.713	573.046		597.619	3976.91	1786.48		8868.85	1465.14	72103.1		4963.01	978.606	3684.23		2256.36	1246.66	293.787	
2238.92	1213.71	653.771		2631.07	297.773	1824.55		6751.72	2375.22	464.747		371.301	5587.78	406.883		861.957	3469.55	1766.63		6765.5	543.713	564.471		558.812	3907.33	1770.81		8868.85	1465.14	17890.3		4825.93	978.503	1682.87		2256.36	1246.1	293.787	
927.751	443.763	652.903		1098.33	295.453	1179.52		2909.27	1500.05	293.886		371.301	1099.2	401.906		717.842	3469.55	1502.83		4188.4	543.269	526.912		558.222	1463.86	605.962		4986.25	706.664	2417.58		4825.93	319.865	1035.94		2163.69	1013.77	293.787	
741.599	439.941	325.081		482.234	295.162	443.227		590.923	982.609	289.769		369.889	810.893	401.836		708.722	1677.39	791.79		1174.67	538.925	508.121		82.9173	1311.37	603.996		383.328	670.022	1190.83		1273.97	160.225	865.785		480.688	1006.64	284.46	
739.137	436.591	228.439		450.118	287.533	203.631		590.349	629.213	174.978		241.969	769.129	395.194		427.261	107.604	405.05		623.887	64.2002	452.495		82.9105	708.672	557.778		364.123	629.615	1190.55		619.804	160.225	257.358		380.157	559.203	283.986	
357.155	241.065	182.999		415.354	277.934	56.9781		309.003	566.596	171.052		129.958	267.416	363.4		426.927	99.0188	370.793		176.594	57.7578	237.458		48.3678	304.021	519.676		203.762	109.741	83.3111		403.948	69.969	148.304		96.4152	366.541	200.156	
63.4174	123.721	36.9293		50.1995	207.066	32.002		162.873	140.196	70.9571		39.1564	114.728	55.5544		210.752	59.9507	168.074		45.3379	54.4619	68.1531		37.1823	198.051	73.9393		115.002	31.0565	50.0551		48.3108	50.1912	58.1373		43.2375	182.763	125.115	
32.1837	35.576	30.686		32.1222	36.8245	31.0543		32.05	40.9261	31.1176		35.3107	29.9196	36.2845		35.5839	33.0122	42.7424		33.0242	38.1625	34.9999		28.8629	30.0657	46.9036		34.7922	26.2454	31.2906		32.8778	35.6493	42.6387		35.752	38.8257	56.1229	
28.7663	27.0162	28.1779		28.1347	27.2342	26.8342		28.4893	29.961	26.7686		27.7884	25.8387	27.7294		29.1107	26.7408	27.7372		27.3042	26.1766	26.7367		27.6681	26.6944	25.3332		27.4113	25.595	26.0713		27.9187	28.5924	28.6095		28.1619	27.1127	27.3975	
26.2105	24.1265	24.5289		26.7696	24.4946	25.004		25.18	25.2255	24.0477		25.33	25.2146	25.4062		24.7436	25.274	25.2048		24.5766	25.2748	25.008		25.5612	25.387	24.9409		26.3834	24.3576	23.7398		25.9461	24.9562	25.3155		25.3498	25.4469	25.0843	
23.4663	23.4679	22.7823		23.0802	23.7731	23.5028		23.9882	23.9025	23.2352		23.6547	22.8463	23.9504		23.1463	23.292	22.8409		23.9014	23.1719	22.7406		24.0364	23.6627	23.207		23.4523	23.5331	22.745		24.0597	24.1125	23.6282		23.9576	24.3319	23.1827	
22.258	21.497	22.0208		21.7397	22.0485	21.7492		21.8099	22.1906	22.0409		21.6734	21.926	22.2295		21.7665	22.11	22.4102		22.1555	22.2657	21.8903		22.4805	22.043	22.5653		22.4801	22.2181	21.611		22.4952	22.2152	22.1513		22.1382	22.3608	22.3578	
20.8513	21.0115	20.8658		20.5134	20.7827	20.9986		21.2269	21.1328	20.8842		20.9376	20.5705	21.516		21.0925	21.1034	20.8965		21.0704	21.166	20.9216		20.9856	20.8803	21.0183		21.033	21.2032	21.0227		21.2303	20.5921	20.8397		20.9838	21.2633	21.0752	
20.2743	20.7537	20.4564		20.3248	20.5081	20.3678		20.7375	20.3315	20.4202		20.7674	20.3451	20.6375		20.4694	20.5385	20.5372		20.4205	20.6701	20.6215		20.4647	20.3276	20.6472		20.7798	20.6453	20.5681		20.7357	20.4285	20.4974		19.9856	20.7863	20.5197	
20.1666	20.1247	20.3197		20.1924	20.3449	20.291		20.3505	20.1392	20.1508		20.4608	20.0838	20.4879		20.2982	20.3177	20.3878		20.2349	20.2009	20.3694		20.3788	20.1867	20.3072		20.4653	20.3485	20.3687		20.2719	20.1583	20.331		19.6927	20.5119	20.2677	
1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06	
