5.58431469e+03	1.40006185e+03	5.62442763e+03	5.14135979e+03	5.73727950e+03	3.78449576e+02	5.32540679e+03	5.68599402e+03	5.52082361e+03	5.16684489e+03	7.29968025e+02	5.53117932e+03	3.95708429e+03	5.49689494e+03	5.43823342e+03	5.42043883e+03	3.48991398e+03	5.36999869e+02	5.96190567e+03	1.58901602e+03	5.32938694e+03	4.92646339e+03	5.77765636e+03	6.00947217e+03	5.34648874e+03	5.36265667e+03	6.00589520e+03	5.85598732e+03	4.83393582e+03	5.60668331e+03
5.58431469e+03	1.38496823e+03	5.62442763e+03	5.13598800e+03	5.73727950e+03	3.78449576e+02	5.14183574e+03	5.27808964e+03	5.38229026e+03	5.16684489e+03	7.29968025e+02	5.42246391e+03	3.95708429e+03	1.25885391e+03	4.99244525e+03	5.42043883e+03	2.08075152e+03	2.95197815e+02	5.96190567e+03	1.58901602e+03	1.73758316e+03	4.92646339e+03	4.98275941e+03	5.41102833e+03	5.34648874e+03	5.23282919e+03	4.84616180e+03	5.40440316e+03	4.83393582e+03	5.43666323e+03
5.06434092e+03	1.38496823e+03	5.62442763e+03	3.71265988e+03	5.46214143e+03	3.78449576e+02	5.00366598e+03	4.84394775e+03	4.76245131e+03	5.16684489e+03	7.29968025e+02	5.18510486e+03	3.84485376e+03	1.25885391e+03	4.99244525e+03	5.42043883e+03	2.08075152e+03	2.95197815e+02	5.36728596e+03	1.58901602e+03	1.73758316e+03	4.92646339e+03	4.98275941e+03	5.40931615e+03	3.63374565e+03	4.94645006e+03	2.79755952e+03	5.02039897e+03	4.58581552e+03	4.72636643e+03
5.06434092e+03	6.29872283e+02	5.33368493e+03	3.71265988e+03	5.09944771e+03	3.57784033e+02	4.82966817e+03	4.15215760e+03	3.34330401e+03	5.16684489e+03	6.53150445e+02	5.01858739e+03	1.61803489e+03	3.61066097e+02	4.99244525e+03	5.25629849e+03	5.43100666e+02	2.64136148e+02	1.18868412e+03	7.18527418e+02	1.73758316e+03	2.55752429e+03	4.98275941e+03	5.40931615e+03	1.49469353e+03	3.35305413e+03	2.66478877e+03	1.38556731e+03	2.81253649e+03	4.39933447e+03
1.45293405e+03	6.29872283e+02	9.32458556e+02	3.71265988e+03	3.45668651e+03	2.99821821e+02	4.04500864e+03	7.54647237e+02	2.66989146e+03	4.14980661e+03	5.76339422e+02	1.84206031e+03	7.19683050e+02	3.61066097e+02	4.65408829e+03	4.05312498e+03	1.71342602e+02	1.60339808e+02	8.15878308e+02	7.18527418e+02	1.71950807e+03	2.55752429e+03	2.50778540e+03	5.12732329e+03	5.38096145e+02	2.67231926e+03	2.25770750e+03	7.72685663e+02	2.50751151e+02	1.08371751e+03
1.59447568e+02	1.41709470e+02	1.54684345e+02	1.41752615e+03	2.94740976e+03	1.34540131e+02	4.04500864e+03	2.11199840e+02	1.27489967e+03	1.31363800e+03	1.89265508e+02	1.78610276e+03	1.74753142e+02	1.69019684e+02	4.47126051e+03	2.40404750e+03	1.65407200e+02	1.39969107e+02	5.72884875e+02	1.89396000e+02	3.41538720e+02	3.99721377e+02	4.71332878e+02	4.47355420e+03	1.30871723e+02	1.80680478e+03	3.83830832e+02	2.34718512e+02	1.18085733e+02	7.10460621e+02
1.10732345e+02	1.28149595e+02	1.04752319e+02	1.19614309e+02	3.28175331e+02	1.01640717e+02	2.54010421e+03	1.23638525e+02	5.14357589e+02	1.48129104e+02	1.15498109e+02	2.11353040e+02	1.50892153e+02	1.27410799e+02	3.81402689e+03	1.40888004e+02	1.26431286e+02	1.25589427e+02	1.30540808e+02	1.22688032e+02	1.36060390e+02	1.17512564e+02	1.19459949e+02	3.69269797e+03	1.05489696e+02	7.61921686e+02	1.58289677e+02	1.31437467e+02	1.01575280e+02	1.48758120e+02
1.01193388e+02	1.00708573e+02	1.00939464e+02	1.01101600e+02	1.01463114e+02	1.00904219e+02	1.22569954e+02	1.01459931e+02	3.41738012e+02	1.01262591e+02	1.00767236e+02	1.15824210e+02	1.08998740e+02	1.00611498e+02	3.38567466e+02	1.01015340e+02	1.00989555e+02	1.01577112e+02	1.07402309e+02	1.01229268e+02	1.02415866e+02	1.01740893e+02	1.01276679e+02	2.57649258e+02	1.01184612e+02	3.36966560e+02	1.06292647e+02	1.01174087e+02	1.00815596e+02	1.01848282e+02
1.00730774e+02	1.00492755e+02	1.00544255e+02	1.00923636e+02	1.00701043e+02	1.00634391e+02	1.00982807e+02	1.00674164e+02	2.78580531e+02	1.00856148e+02	1.00623824e+02	1.00728259e+02	1.00706839e+02	1.00597519e+02	1.01163016e+02	1.00627901e+02	1.00719265e+02	1.00958981e+02	1.00903288e+02	1.00727450e+02	1.00772311e+02	1.00869173e+02	1.00722745e+02	1.05586385e+02	1.00899981e+02	1.01304849e+02	1.00633309e+02	1.00678454e+02	1.00699357e+02	1.00931922e+02
1.00610455e+02	1.00388806e+02	1.00387329e+02	1.00604929e+02	1.00685942e+02	1.00508969e+02	1.00658745e+02	1.00660682e+02	2.62700014e+02	1.00630336e+02	1.00549173e+02	1.00588943e+02	1.00586190e+02	1.00497095e+02	1.00672919e+02	1.00538097e+02	1.00678803e+02	1.00694197e+02	1.00570769e+02	1.00615916e+02	1.00685548e+02	1.00620263e+02	1.00516021e+02	1.00612044e+02	1.00722355e+02	1.00747027e+02	1.00449359e+02	1.00560370e+02	1.00548876e+02	1.00549535e+02
