450.39	326.779	495.581		500.95	480.124	439.6		433.101	524.719	377.673		471.409	339.491	479.553		383.678	403.678	328.984		355.627	462.465	634.862		468.122	527.156	481.249		564.428	281.614	509.24		335.848	458.551	431.093		291.697	438.438	481.496	
440.452	326.779	495.581		500.95	395.933	435.596		433.101	515.766	377.673		462.228	331.696	479.553		364.408	400.969	328.984		355.627	462.465	622.123		468.122	517.386	481.249		564.428	281.614	508.123		335.848	458.551	431.093		291.697	322.329	440.827	
440.452	321.868	483.019		500.95	395.933	414.919		361.182	515.766	377.673		419.054	331.696	478.511		364.408	343.438	316.19		355.627	431.322	617.272		467.778	495.765	481.249		526.978	280.89	508.123		335.848	412.164	431.093		291.697	321.063	276.86	
419.501	270.313	483.019		430.64	323.555	406.035		329.443	345.326	377.673		409.401	323.141	478.511		364.408	274.175	316.19		355.627	421.91	609.544		450.41	494.022	386.039		518.42	277.947	404.013		328.485	408.012	431.093		291.697	312.408	245.6	
371.399	264.167	341.654		405.729	312.179	304.766		300.266	322.688	377.673		395.211	323.141	406.339		278.268	216.166	146.609		346.903	415.199	418.466		340.565	326.253	359.836		364.752	238.55	365.304		327.82	224.005	262.242		269.788	312.408	232.858	
223.011	247.975	285.049		278.404	266.188	225.653		291.627	153.108	161.298		387.448	141.127	195.13		276.858	194.343	146.609		241.757	267.445	304.082		270.495	292.891	348.655		355.259	213.858	262.061		318.18	214.731	192.774		218.923	254.248	175.247	
176.872	202.366	211.567		226.363	226.481	200.301		266.807	132.511	158.113		85.9269	130.649	160.058		246.389	175.049	138.249		166.707	254.22	251.432		178.348	275.836	188.691		254.194	209.986	258.109		194.932	202.277	191.88		153.589	231.045	134.902	
140.982	144.78	187.821		186.114	163.863	189.932		200.937	121.118	114.06		85.6054	110.636	124.241		171.883	164.139	81.6929		138.851	173.491	169.221		105.333	183.916	113.646		123.39	147.199	144.598		105.113	180.354	133.991		127.543	219.794	94.9841	
93.4679	116.203	102.01		128.658	128.221	174.29		147.614	83.0701	95.511		65.7356	93.9948	114.443		157.406	117.586	78.461		107.696	129.11	116.74		93.5101	103.191	74.9843		112.18	103.033	115.584		100.234	123.457	91.7781		90.659	102.588	74.7488	
61.6915	87.2611	68.4161		54.0561	93.6189	110.52		89.146	60.2985	70.1891		53.9587	88.2476	74.0275		101.765	73.972	71.9872		93.9801	73.6041	91.3372		64.2383	77.0215	62.7152		69.4694	89.3251	65.3154		54.515	89.9513	76.9963		79.0489	78.7862	63.3723	
41.034	68.1635	58.5327		44.6011	50.0242	60.5041		57.3922	53.3697	51.7413		45.4374	52.3782	55.4008		59.9043	49.7132	47.9357		32.8948	46.57	69.5759		48.705	61.4825	50.0264		59.2266	54.7633	56.0567		49.1169	47.1467	54.6318		38.1016	50.0468	56.7547	
32.8441	41.6633	44.0519		35.1436	43.4825	40.4456		38.8803	43.7354	41.9874		37.6355	41.4781	40.9954		48.6643	33.6087	29.1127		30.5007	33.8741	51.2638		41.379	36.4121	41.6409		49.5937	29.9024	41.3926		36.1231	43.5486	35.2986		33.4887	33.6316	37.0278	
21.7809	40.891	35.5201		27.4419	38.5034	37.7316		29.5879	37.6701	37.7357		33.3954	28.3982	32.1316		43.6726	27.9865	28.1082		28.3136	29.2594	40.4144		32.3133	35.1122	26.0721		41.2675	26.9015	32.0434		27.9345	36.7526	27.6315		27.186	29.2491	30.7764	
20.8742	24.1755	28.3404		21.2329	25.4334	28.4937		25.4172	22.1384	22.6845		21.6101	22.079	25.0941		24.5947	24.8507	21.6427		26.278	22.9731	27.1233		21.927	29.7252	24.0839		27.1556	25.1624	24.0917		23.5183	29.1965	21.6458		24.7869	22.8859	25.8873	
20.5918	22.3026	25.9012		20.319	22.232	23.6426		21.4663	20.1116	20.5322		21.1916	16.2346	19.7862		21.6189	22.202	21.0133		24.7803	11.5567	25.6618		21.1791	24.1504	22.6882		22.166	24.4743	22.2263		22.3147	22.6043	21.2614		12.7082	10.5551	23.3566	
19.98	22.0495	21.7004		20.0398	16.6304	20.3184		2.30353	2.98507	10.6834		20.9962	6.16658	4.57008		20.3119	15.0402	1.40371		20.8589	7.18482	21.3089		4.4684	11.7903	2.06019		15.2289	21.3096	20.9781		19.2788	20.3221	20.03		1.36138	2.30486	16.8048	
1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06	
