1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32		1608.68	885.458	1151.32	
771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32		771.683	885.458	1151.32	
771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303		771.683	885.458	994.303	
456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226		456.818	461.256	715.226	
256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539		256.341	461.256	439.539	
256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502		256.341	261.644	280.502	
145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844		145.485	74.4543	65.4844	
48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159		48.3745	44.9725	57.3159	
39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416		39.3991	44.9725	40.1416	
32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004		32.9288	35.598	39.7004	
31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932		31.2021	31.6203	29.6932	
29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932		29.7801	29.0125	29.6932	
27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124		27.8185	29.0112	27.8124	
26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968		26.8861	27.3136	26.9968	
14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574		14.1743	24.3038	23.6574	
1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777		1.65621	20.464	11.6777	
1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06		1e+06	1e+06	1e+06	
