5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09		5.98325e+09	6.91725e+09	6.33054e+09	
3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09		3.96072e+09	4.56792e+09	1.98431e+09	
3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09		3.75948e+09	4.56792e+09	1.98431e+09	
2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09		2.37576e+09	1.68039e+09	1.78344e+09	
2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08		2.37576e+09	1.68039e+09	7.38206e+08	
8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08		8.04791e+08	7.8345e+08	3.81584e+08	
1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08		1.92002e+08	1.78724e+08	1.92158e+08	
8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07		8.13625e+06	3.22754e+07	3.05845e+07	
429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06		429449	1.59144e+06	1.36337e+06	
19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3		19265.5	22451.3	15045.3	
