133.96	91.1385	131.394	115.525	124.263	120.179	93.4058	129.272	130.013	125.404	112.7	120.762	122.667	131.579	116.705	105.046	107.068	115.566	120.01	126.086	99.3411	123.903	114.052	115.442	116.342	104.407	127.734	104.64	121.809	104.833	
115.882	87.9475	128.192	101.578	124.259	113.86	83.9852	121.652	112.999	105.671	107.265	98.9119	122.633	116.846	102.635	91.2227	97.4516	105.706	120.01	120.215	98.3086	110.076	106.466	99.9373	99.2349	86.8831	114.215	87.222	116.179	92.3618	
110.843	77.718	121.266	87.9895	102.875	105.924	77.1076	112.017	101.364	90.3894	88.0461	94.1617	105.807	102.869	85.7054	78.3825	88.2881	98.1876	98.5312	100.057	86.4624	97.7998	93.6138	88.3717	88.6516	84.3691	104.469	81.1165	102.332	78.3648	
87.4037	73.2551	104.655	75.7854	87.4959	97.2898	64.8489	94.7657	81.5922	75.899	79.1324	80.1229	86.4833	92.9415	78.7516	63.1816	74.746	78.8328	85.6584	95.3212	80.1263	80.4831	84.0763	81.5419	72.6199	75.9093	97.5204	71.9447	95.6681	64.0843	
69.2343	64.6464	79.8721	68.1812	72.9454	77.495	59.6007	81.345	64.7718	65.4575	67.6036	72.6113	66.2464	83.3317	64.2061	56.3577	62.7212	72.2843	74.2183	86.923	73.9222	65.9174	73.201	75.5014	65.8702	65.3288	89.2889	68.7015	83.3392	50.6058	
55.5608	54.8829	71.8753	50.6059	63.5518	72.885	53.0729	68.5093	60.8253	58.2229	61.9279	61.1388	59.8471	72.336	52.6183	45.9661	56.9009	66.0797	67.1754	76.9582	71.9196	61.9934	58.0568	59.3168	51.664	58.5814	73.5305	57.1966	71.7041	35.5717	
46.4414	50.479	68.4341	42.7557	49.1914	61.1729	38.7174	48.7288	55.144	48.5665	49.8917	53.8918	50.8414	60.2847	41.9006	36.6694	50.1563	54.3707	59.7243	72.0587	63.3772	54.7873	40.5595	51.1932	44.1433	54.0618	62.6759	39.0979	61.7523	23.9928	
33.832	44.6536	51.6223	32.9575	43.7812	45.3406	16.2754	30.1068	37.9233	44.0455	15.3444	50.7159	43.0064	51.5121	37.7487	15.3874	42.2161	29.8936	33.639	47.685	59.8855	44.2957	34.0918	41.9242	30.3034	46.3462	48.07	29.7623	49.6295	10.7192	
17.718	31.9461	42.4011	22.5984	40.538	33.0949	3.04526	24.9072	29.8124	32.6215	6.49533	31.9206	39.4851	39.1005	30.4689	10.5993	35.2366	11.0773	22.2153	37.1933	55.4434	26.9727	28.1182	36.23	21.7815	36.4511	32.5983	13.004	35.0429	8.55043	
14.3177	23.2412	35.475	12.4172	27.8522	19.4447	0.540828	14.9885	25.1874	6.88975	3.20154	28.4785	27.5638	20.9858	15.7801	8.9688	23.5904	0.92473	9.17547	26.7712	33.3974	13.7651	15.5747	17.7546	8.12855	22.6538	10.4655	0.725834	27.3909	6.24938	
10.9168	21.439	29.1348	10.9812	24.8786	4.10804	0.123608	6.29789	14.8021	2.28871	1.99318	14.0628	10.9119	10.1223	9.72484	7.7559	11.2167	0.422838	1.49294	23.2703	15.5756	11.8209	13.027	9.73923	6.20301	12.2834	6.76607	0.069683	16.5313	2.49907	
9.76723	20.8295	12.314	9.94863	24.5734	3.27442	0.0480758	5.6039	7.58539	1.87517	1.16964	5.6836	8.93308	1.18217	2.26105	0.13695	9.67888	0.130545	1.21713	20.1742	5.8991	11.752	12.582	5.60663	5.5013	10.9388	5.61402	0.0107013	9.51765	1.96124	
7.09502	14.8851	10.5565	9.61491	24.269	2.79463	0.0196773	4.83108	7.22446	1.60558	1.00324	5.25766	8.27141	0.532735	1.83179	0.0397498	9.26016	0.0268036	0.860112	14.737	3.40467	11.4802	12.3108	5.28842	5.00488	9.73935	3.36543	0.00417662	3.03421	1.60817	
3.72799	7.19489	10.418	2.06645	24.1002	2.57212	0.00628534	1.43371	7.04943	1.45579	0.928301	5.19128	8.04646	0.477213	1.77122	0.00676507	3.99997	0.00846468	0.727217	13.9022	0.0110807	11.4285	11.9289	5.23179	4.934	9.62798	2.96585	0.00225396	2.72321	1.5143	
3.53041	7.06622	10.2931	1.26297	23.7783	1.53862	0.00237332	1.18479	6.9239	1.42015	0.909844	4.92532	8.01758	0.461794	1.71391	0.00162993	3.84227	0.00490661	0.705472	13.8581	0.000834294	10.3348	11.8446	5.20643	4.91203	9.55726	1.37182	0.000576693	2.61029	1.47785	
3.47504	7.01019	10.2259	1.17069	23.67	1.16941	0.000318753	1.13597	1.51955	0.514726	0.897707	2.63288	7.98039	0.444939	1.70164	0.000477387	3.77629	0.00101671	0.674552	13.7654	0.000388008	10.2531	11.8167	1.95359	4.89782	9.51823	1.29504	0.000342575	2.57867	1.46496	
1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	
