9.38926e+09	1.59753e+10	6.14865e+09	1.09614e+10	1.04905e+10	9.53698e+09	7.20904e+09	9.42367e+09	1.00797e+10	5.16983e+09	5.81947e+09	1.30135e+10	2.16295e+09	1.28008e+10	7.76273e+09	1.26313e+10	1.42874e+10	1.21193e+10	1.24182e+10	9.7947e+09	9.38362e+09	1.79799e+10	8.35776e+09	9.03426e+09	8.53923e+09	9.96935e+09	5.08774e+09	1.03763e+10	9.45064e+09	9.50652e+09	
3.41168e+09	3.14305e+09	2.62837e+09	9.42056e+09	3.50261e+09	2.93396e+09	6.46937e+09	2.97553e+09	5.21523e+09	4.03138e+09	1.71839e+09	4.61867e+09	2.16295e+09	7.13532e+09	4.77193e+09	1.30818e+09	4.04248e+09	4.99007e+09	7.66333e+09	8.46683e+09	5.42508e+09	6.2873e+09	6.6087e+09	4.05507e+09	3.28766e+09	4.34684e+09	3.67281e+09	4.56327e+09	5.29981e+09	3.10046e+09	
3.41168e+09	3.14305e+09	2.62837e+09	9.42056e+09	3.50261e+09	2.93396e+09	6.46937e+09	2.97553e+09	5.21523e+09	4.03138e+09	1.71839e+09	4.61867e+09	2.16295e+09	7.13532e+09	4.77193e+09	1.30818e+09	4.04248e+09	4.99007e+09	7.66333e+09	8.46683e+09	5.42508e+09	6.2873e+09	6.6087e+09	4.05507e+09	3.28766e+09	4.34684e+09	3.67281e+09	4.56327e+09	5.29981e+09	3.10046e+09	
2.7229e+09	1.80598e+09	9.0507e+08	3.16271e+09	1.22628e+09	1.71645e+09	2.94985e+09	1.603e+09	1.46203e+09	1.81875e+09	1.47722e+09	1.4864e+09	1.50119e+09	1.843e+09	1.31522e+09	1.30818e+09	3.26249e+09	1.73894e+09	2.68202e+09	3.30086e+09	1.41354e+09	3.22755e+09	2.22956e+09	4.3781e+08	2.5163e+09	2.44674e+09	1.25118e+09	2.50622e+09	1.896e+09	1.107e+09	
1.73567e+09	1.28191e+09	5.56235e+08	2.44782e+09	6.41124e+08	1.5374e+09	1.28783e+09	8.34472e+08	8.78691e+08	1.30405e+09	1.2283e+09	4.00974e+08	5.89805e+08	6.56825e+08	7.29145e+08	1.30818e+09	1.70278e+09	6.39997e+08	2.13159e+09	2.12333e+09	7.64954e+08	1.18486e+09	1.22683e+09	4.3781e+08	1.10833e+09	1.73426e+09	5.74307e+08	1.03983e+09	1.84581e+09	6.62173e+08	
8.59041e+08	1.05327e+09	3.60707e+08	2.00763e+09	2.00941e+08	6.03175e+08	8.3936e+08	5.55242e+08	4.00399e+08	4.46901e+08	5.71233e+08	3.10695e+08	5.36138e+08	3.6742e+08	5.64642e+08	1.1014e+09	9.58099e+08	4.83269e+08	7.87872e+08	1.4647e+09	4.49621e+08	6.67169e+08	8.78638e+08	2.88642e+08	3.24935e+08	1.18243e+09	4.6413e+08	4.51041e+08	1.28354e+09	3.00376e+08	
4.37979e+08	2.17144e+08	2.36843e+08	6.05337e+08	8.42703e+07	1.14512e+08	1.54869e+08	8.75354e+07	4.00399e+08	3.45285e+08	2.2044e+08	1.32401e+08	3.8914e+08	3.6742e+08	2.4031e+08	1.04805e+09	2.13774e+08	1.79277e+08	2.76614e+08	4.44051e+08	9.98672e+07	3.96461e+08	2.46099e+08	8.23191e+07	1.88353e+08	9.19061e+08	1.89728e+08	8.55044e+07	6.58875e+08	7.96082e+07	
7.5259e+07	6.48069e+07	8.38087e+07	6.94959e+07	8.42703e+07	4.30605e+07	1.13092e+08	8.30779e+06	2.30396e+08	2.81852e+08	2.18753e+08	1.3082e+08	2.26339e+08	2.35958e+08	7.62392e+07	1.47964e+08	2.99659e+07	8.43268e+06	1.01071e+08	1.22567e+08	1.05386e+07	1.01766e+08	1.54731e+08	7.75997e+07	5.83534e+07	3.44351e+08	1.66916e+08	3.88995e+07	2.88387e+08	4.33614e+07	
7.40008e+07	4.89786e+06	8.13093e+06	2.9421e+07	3.26822e+07	1.58117e+07	6.5442e+07	1.99121e+06	1.94613e+08	6.84817e+06	6.58136e+07	1.11427e+07	9.35458e+06	5.11534e+07	7.62392e+07	8.01773e+06	5.39694e+06	917929	1.14944e+06	8.46424e+07	1.00191e+07	2.99081e+07	2.76819e+06	2.00125e+07	2.73677e+07	5.05347e+06	5.17244e+06	7.64988e+06	2.25308e+08	6.94525e+06	
1.06016e+06	267190	128371	562250	2.55027e+06	7.60539e+06	4.87277e+06	116057	1.43807e+06	1.35986e+06	3.18349e+07	57443.8	54956.2	162239	806151	5.06885e+06	203025	3680.62	71521.3	1.31513e+07	2.27797e+06	4.45867e+06	970120	1.01065e+07	2.73677e+07	2.19719e+06	99064.5	3.16946e+06	1.26341e+08	1.84929e+06	
19875.6	1191.41	2169.15	2944.01	21784.4	1.57868e+06	46671.4	3102.25	709606	67357.4	2.6937e+07	7494.59	3011.45	10058.2	409685	11673.1	239.015	1395.63	4174.07	1.31507e+07	1.50619e+06	153804	657810	8.22364e+06	86582	106999	56938.1	156021	1.01741e+06	1.66003e+06	
