398.586	601.602	669.931	551.704	610.536	430.281	520.627	525.602	461.674	339.197	364.699	470.423	543.992	216.929	362.758	492.865	428.346	505.037	581.789	477.492	309.693	441.354	460.663	343.57	385.956	473.87	525.6	328.509	401.4	436.189	
332.41	491.577	627.987	551.656	366.394	377.986	461.826	525.602	323.986	339.197	364.699	347.731	414.901	216.929	362.758	395.86	382.2	347.58	439.664	339.828	309.693	384.595	460.663	300.316	329.434	322.324	505.255	286.558	401.4	436.189	
332.41	397.567	471.377	406.127	323.644	377.986	326.269	437.759	313.538	309.228	255.259	347.731	202.412	216.929	344.951	350.05	347.309	310.659	384.746	173.654	309.693	330.863	368.246	246.451	329.434	223.77	459.88	200.035	401.4	417.04	
268.765	359.044	271.32	377.863	286.213	291.851	271.439	385.529	176.674	264.361	184.319	237.813	146.71	205.603	327.215	235.642	317.056	310.659	324.098	163.87	276.014	257.284	222.528	207.27	221.19	196.341	303.114	160.941	207.561	224.806	
245.896	255.037	149.961	304.454	139.915	244.391	205.298	207.022	166.48	255.784	172.173	177.24	105.543	165.323	294.522	233.546	236.075	225.491	255.613	149.465	229.886	242.988	201.24	190.074	205.822	135.705	239.592	143.565	204.543	194.333	
201.221	209.536	131.89	262.233	97.2309	174.628	118.547	157.459	136.658	183.233	132.274	138.568	76.2488	117.683	269.909	167.92	226.371	168.854	223.428	135.897	197.642	211.463	142.883	183.76	171.462	130.203	166.543	115.965	155.445	113.203	
187.851	193.861	104.354	187.468	66.8161	144.121	89.0956	124.671	128.544	177.619	124.788	109.805	69.7852	106.115	210.735	154.276	223.594	148.122	167.18	116.697	183.582	183.798	132.7	181.127	139.927	83.2527	92.7042	113.87	102.398	78.6773	
171.422	192.381	101.087	176.472	50.8727	138.195	83.5036	79.1663	91.1242	177.301	124.124	102.516	67.4848	100.134	197.863	71.5403	223.096	124.045	83.5862	112.737	157.002	177.431	122.931	180.868	137.847	61.1414	80.7818	113.711	99.0223	42.8816	
171.35	192.377	101.08	176.045	43.735	131.379	83.0696	67.4493	90.4797	177.29	124.112	93.4277	67.4608	99.3427	163.671	50.0706	222.972	52.4323	31.7887	82.181	156.91	177.351	121.941	180.867	137.817	58.05	37.0582	113.711	98.6173	41.1342	
170.934	192.377	101.08	176.042	43.5783	128.965	83.0617	67.4074	90.4789	177.29	124.112	77.0333	67.4597	99.3402	163.491	50.0306	222.972	43.5798	31.7592	72.8037	155.801	177.351	121.937	180.301	137.815	57.718	26.8778	113.711	98.5604	41.1145	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.3936	90.4788	176.982	124.112	77.0307	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	155.801	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.3862	90.4788	175.069	124.112	77.0307	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	66.623	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.3862	90.4788	175.012	124.112	77.0307	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	66.623	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.3861	90.4788	175.012	124.112	43.7499	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	66.623	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.386	90.4788	175.012	124.112	43.7499	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	66.623	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
170.933	192.377	101.08	176.042	43.5783	128.965	83.0617	67.386	90.4788	175.012	124.112	43.6519	67.4597	72.1686	163.491	50.0303	222.972	43.5794	31.7592	71.9622	66.623	177.351	121.937	180.007	137.815	57.7151	26.8773	113.711	98.5604	41.1143	
1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	1.00002e+06	
