294.639	314.771	333.837	337.152	362.253	301.062	286.128	334.28	278.64	260.908	307.776	325.48	307.03	371.74	302.378	343.86	307.889	318.628	350.799	279.71	349.307	328.882	356.887	285.302	314.53	332.294	311.047	327.024	304.757	374.17	
294.639	304.255	279.401	291.304	339.852	301.062	219.98	302.415	226.632	260.908	273.477	270.23	294.683	324.741	302.378	298.993	255.081	275.119	314.567	279.71	321.638	321.497	302.179	245.98	283.783	223.985	301.301	275.684	259.769	254.895	
294.639	304.255	279.401	291.304	339.852	301.062	219.98	302.415	226.632	260.908	273.477	270.23	294.683	324.741	302.378	298.993	255.081	275.119	314.567	279.71	321.638	321.497	302.179	245.98	283.783	223.985	301.301	275.684	259.769	254.895	
254.128	231.214	255.152	224.698	222.015	220.595	190.109	248.285	182.796	255.343	229.368	240.527	235.231	250.894	255.817	266.759	247.308	221.709	250.597	224.205	254.911	244.568	255.318	213.774	215.509	223.985	241.923	208.982	244.769	229.576	
223.831	207.041	221.412	222.439	221.516	220.595	190.109	232.522	182.796	209.873	229.368	196.374	235.231	216.64	206.171	212.489	212.261	199.075	196.026	205.606	186.68	190.738	231.592	213.774	201.037	202.825	216.788	173.694	216.132	211.661	
223.831	207.041	167.033	222.439	180.693	182.096	190.109	183.352	164.956	209.873	221.069	183.807	187.335	173.008	206.171	209.515	161.889	177.865	183.882	205.606	186.68	173.102	206.755	210.998	168.386	191.05	170.469	143.071	179.318	211.661	
184.599	166.775	165.415	201.594	158.726	182.096	156.601	153.098	147.407	191.965	182.687	145.144	185.596	152.998	162.373	167.366	147.443	168.139	183.882	140.714	169.772	149.927	197.425	193.173	167.438	177.231	125.622	143.071	154.733	182.788	
162.782	136.001	102.575	164.877	144.257	182.096	156.601	143.908	100.128	143.045	158.95	145.144	145.328	147.396	143.71	149.092	100.492	168.139	181.697	140.714	139.738	100.111	161.993	165.251	135.794	152.899	125.622	143.071	138.441	179.933	
145.529	112.147	99.7808	135.867	117.891	129.783	119.155	119.78	95.7422	140.904	155.684	126.435	136.654	123.595	135.753	149.092	88.3364	94.2584	124.344	131.389	108.339	94.8736	127.259	83.9897	135.794	116.423	125.622	142.27	138.441	130.863	
109.692	110.513	99.7562	120.772	73.3959	73.4116	99.5952	118.157	79.7806	81.5874	146.951	111.515	136.318	104.55	132.67	90.6353	86.6279	93.0241	121.292	120.277	106.626	94.7248	122.817	81.9383	91.1263	73.8917	93.4675	100.104	87.1613	130.863	
97.2764	95.9136	99.7562	116.352	73.3877	64.9299	94.7357	118.156	59.8606	80.8041	137.732	91.9506	110.454	88.9204	76.0771	76.2259	67.6711	93.0231	116.296	107.63	101.415	89.5445	115.123	78.9666	90.7615	73.8651	92.6416	100.057	83.3197	115.054	
85.0212	86.4225	97.3965	83.6815	64.0254	62.7382	79.3719	100.993	57.0459	64.0974	136.815	78.0595	109.616	82.4849	65.2063	65.785	65.085	92.7861	109.066	99.0495	90.3334	84.0936	115.022	59.6691	85.1077	73.8651	67.674	77.3383	76.7947	103.995	
83.8077	76.6568	96.8752	57.004	62.9749	53.1054	78.7016	67.1958	53.9664	54.2764	31.5987	73.8822	107.705	80.5924	64.2448	65.445	55.4953	92.7557	97.7705	99.0495	85.4713	84.0268	108.984	58.1228	76.8754	73.8651	38.8315	71.0915	73.5096	103.899	
83.0554	43.0074	65.5554	52.3886	62.0774	52.0713	50.7691	67.1928	53.2054	48.2929	29.7606	73.8802	107.576	79.8104	62.1758	65.4384	55.3795	57.1722	86.9327	52.9236	58.0128	63.1313	108.654	55.1561	75.1993	48.1054	38.597	50.5989	56.2455	82.2519	
32.1778	42.9864	60.2155	42.3535	48.4382	20.922	50.2903	60.2818	27.9033	48.2101	29.7606	18.9328	55.7411	40.8025	61.1942	37.2334	35.7566	52.9606	47.7868	52.2386	57.7236	60.2063	51.6063	44.1783	31.1355	47.2186	38.597	46.5281	46.9602	67.9587	
32.1567	42.9864	60.2154	25.8718	48.2313	20.9215	50.2903	60.2816	27.9	48.2101	29.7606	18.9325	55.7397	40.8021	61.1942	37.2332	35.7565	38.0391	47.7681	52.1838	41.7909	59.672	51.5474	44.1693	31.1335	47.2185	38.597	29.1845	46.8393	67.9587	
200010	200010	200040	200010	200040	200040	200040	200010	200010	200040	200040	200010	200040	200040	200010	200040	200010	200010	200010	200040	200040	200010	200040	200010	200040	200010	200040	200010	200010	200040	
