8.91517627e+03	9.55859523e+03	8.59089175e+03	1.12034556e+04	9.89065827e+03	1.04599575e+04	9.97412258e+03	9.46053886e+03	7.05706275e+03	9.64447838e+03	1.01539012e+04	9.15896142e+03	7.05311491e+03	1.17428225e+04	7.43481433e+03	8.58941791e+03	9.87762386e+03	6.26154755e+03	1.03737032e+04	8.05066487e+03	8.78110381e+03	9.83724031e+03	8.66719368e+03	9.09246416e+03	5.32500493e+03	1.13821520e+04	1.23876082e+04	8.49636710e+03	1.03437407e+04	5.47352559e+03
8.86210669e+03	9.39352102e+03	8.29752858e+03	6.85017047e+03	9.89065827e+03	6.42045367e+03	9.10569257e+03	8.08907013e+03	7.05706275e+03	8.21417238e+03	7.60588713e+03	9.15896142e+03	7.05311491e+03	9.45228173e+03	7.20672141e+03	8.22396560e+03	9.87762386e+03	6.22902646e+03	8.51081136e+03	7.63232315e+03	8.78110381e+03	9.83724031e+03	7.69402987e+03	9.09246416e+03	5.32500493e+03	8.65485773e+03	8.71712716e+03	8.49636710e+03	1.03437407e+04	5.47352559e+03
6.62906439e+03	7.35948890e+03	6.37170999e+03	6.64082105e+03	8.27881377e+03	5.62908162e+03	7.56159942e+03	8.08907013e+03	4.26784406e+03	5.89465129e+03	5.68658657e+03	6.26620997e+03	7.05311491e+03	9.45228173e+03	6.19669166e+03	7.58033444e+03	7.64445168e+03	5.93720111e+03	8.12404331e+03	6.75685024e+03	6.76088644e+03	9.43096225e+03	7.68050863e+03	5.94457270e+03	5.32500493e+03	8.55261452e+03	7.19529587e+03	7.24133468e+03	3.62513143e+03	5.47352559e+03
6.62471519e+03	7.25452122e+03	5.15485989e+03	5.03590736e+03	8.12017882e+03	5.47146393e+03	5.11057751e+03	6.67739807e+03	4.13898927e+03	3.84398571e+03	4.35708696e+03	5.40948145e+03	4.63047116e+03	8.94623695e+03	4.79511973e+03	5.02482838e+03	4.82343814e+03	5.85893037e+03	5.90345456e+03	4.01046863e+03	6.70965243e+03	4.39363113e+03	5.37306209e+03	5.28871411e+03	5.32500493e+03	6.04059789e+03	6.23289800e+03	7.24133468e+03	3.32078374e+03	5.47352559e+03
4.26044673e+03	2.72138085e+03	3.96041839e+03	4.75179867e+03	5.23403468e+03	3.40480646e+03	3.38989972e+03	3.72270667e+03	3.67813812e+03	1.94319467e+03	2.90171618e+03	2.44545454e+03	2.98115814e+03	4.53131378e+03	4.79511973e+03	3.47656025e+03	2.93302318e+03	3.05338768e+03	4.15554649e+03	2.99532098e+03	5.11938415e+03	3.00978480e+03	3.30533856e+03	4.48767198e+03	4.91116156e+03	5.98552243e+03	5.39777765e+03	5.20895446e+03	2.42658710e+03	4.47596476e+03
2.83077760e+03	1.72368429e+03	2.79425952e+03	2.00981461e+03	4.05343001e+03	1.83775138e+03	2.13910906e+03	1.82835636e+03	1.99630960e+03	1.36373632e+03	1.66885251e+03	1.25353337e+03	1.96937465e+03	2.01399491e+03	2.83978300e+03	1.75035285e+03	1.39842651e+03	2.88512915e+03	3.58963756e+03	1.87102798e+03	3.81258779e+03	2.17703588e+03	2.88841018e+03	2.39421442e+03	2.99070216e+03	3.71536312e+03	2.46244158e+03	2.71373914e+03	1.15506495e+03	2.65455440e+03
1.43493990e+03	9.72737055e+02	2.06137941e+03	1.07466565e+03	1.26837650e+03	9.70087652e+02	1.21773367e+03	1.13215530e+03	1.43612006e+03	9.05519897e+02	9.18631642e+02	9.40567756e+02	1.15842473e+03	1.15840155e+03	1.48236523e+03	1.13533877e+03	6.75933797e+02	1.64784027e+03	2.07112018e+03	1.13404501e+03	2.11647726e+03	1.57196531e+03	2.06792836e+03	1.68659449e+03	2.02655307e+03	1.74971646e+03	1.41618389e+03	1.63621321e+03	7.71621856e+02	1.16262781e+03
8.38005110e+02	5.19719712e+02	1.00670938e+03	5.43458180e+02	7.75122434e+02	5.28874186e+02	8.06805652e+02	7.51480371e+02	8.89367126e+02	5.01375524e+02	4.50657772e+02	7.28868693e+02	7.11160935e+02	5.00938380e+02	8.16780455e+02	6.28831252e+02	3.72065520e+02	9.08179900e+02	1.09884293e+03	6.94398548e+02	7.31234147e+02	7.54053447e+02	1.06111972e+03	1.16735088e+03	1.39190261e+03	8.01563553e+02	8.08568867e+02	9.59618030e+02	6.01359214e+02	8.09830486e+02
5.09932707e+02	3.35494083e+02	3.94769046e+02	3.28133180e+02	6.49928774e+02	3.35359785e+02	4.10681633e+02	4.53488792e+02	4.24313977e+02	3.44382194e+02	3.26051188e+02	5.00541775e+02	3.74973234e+02	3.31522901e+02	3.91569240e+02	3.63598587e+02	3.22629538e+02	6.52766081e+02	4.25098907e+02	3.56614465e+02	3.88696162e+02	3.56491834e+02	3.63489797e+02	5.83655056e+02	4.76906481e+02	3.66882995e+02	3.46860254e+02	3.73460647e+02	4.18107869e+02	4.70168747e+02
4.01349046e+02	3.00530311e+02	3.03115465e+02	3.00581414e+02	4.05103027e+02	3.01053621e+02	3.01785002e+02	4.01821038e+02	3.01806040e+02	3.01100778e+02	3.00444420e+02	4.02197346e+02	3.00889722e+02	3.00926642e+02	3.02601416e+02	3.01202265e+02	3.00415389e+02	4.01458441e+02	3.07548683e+02	3.01771060e+02	3.01508855e+02	3.02574836e+02	3.00809662e+02	4.03948727e+02	3.04220769e+02	3.02726746e+02	3.02252844e+02	3.01847143e+02	4.00229031e+02	4.01149316e+02
