272.638	157.471	117.674	142.328	169.442	152.585	172.323	233.472	137.406	182.197	91.4647	239.78	190.028	140.588	67.6527	221.197	222.56	137.519	257.893	225.341	59.871	63.0895	208.893	106.473	136.29	141.144	110.851	193.182	103.691	239.682	
235.572	131.92	99.5937	126.571	117.348	124.869	140.907	193.346	131.131	152.908	78.7993	219.04	179.655	129.749	66.0258	185.128	198.921	107.54	235.482	193.759	51.8093	53.4583	186.624	81.8326	131.368	124.959	94.4282	129.679	89.7892	234.747	
178.744	86.5934	96.2122	96.9198	110.846	119.932	124.158	172.661	112.327	130.677	59.6314	193.911	154.927	118.645	45.8845	140.107	175.419	79.2493	213.697	164.417	41.0145	53.0891	169.198	77.7107	115.89	118.414	66.6999	95.6477	84.7259	213.476	
170.622	72.6126	88.3823	90.0881	88.0531	108.549	109.877	161.255	89.98	87.6675	55.2398	176.754	139.047	91.2887	34.2083	118.416	152.586	74.9208	168.595	116.553	38.2146	50.2147	158.889	54.3726	100.232	117.673	50.4773	78.7666	72.0324	202.008	
126.909	46.248	84.1352	67.3952	64.1092	94.6808	76.9689	149.299	81.0577	48.2017	46.5	157.67	121.802	44.7697	33.3843	103.119	137.411	49.2629	158.873	93.3407	32.8852	29.0706	118.445	37.7625	98.0278	107.141	37.0397	48.4144	67.7406	192.084	
115.907	27.847	76.9083	51.3969	45.3442	64.0309	62.7539	148.943	69.8355	35.1692	28.8344	146.533	96.2732	34.2114	27.254	78.749	112.394	39.2691	109.593	74.9889	24.3568	26.5843	78.1861	30.7679	92.351	106.324	28.0689	34.6413	64.7676	189.213	
89.9373	23.3278	73.4322	33.544	30.964	47.9583	31.5939	146.998	62.5303	26.9362	26.8144	118.064	70.8999	25.0084	24.5278	52.2575	73.436	33.2916	63.0758	64.084	22.9014	26.2889	60.0968	24.196	59.9944	104.748	24.3585	17.0292	61.8128	141.577	
85.3925	22.2362	73.1477	24.3519	23.911	27.2643	26.4964	145.379	58.8043	25.1709	23.1009	23.9282	60.3326	21.989	22.8584	44.3855	55.2197	23.4034	56.8616	57.8965	22.3162	25.6336	55.3315	22.616	56.7284	103.607	22.1529	11.5771	59.4504	56.2573	
85.3167	21.2708	72.9865	22.8612	22.8135	23.326	22.138	145.131	55.9582	21.0034	22.8639	22.3102	56.9778	20.7129	21.619	42.4593	37.6888	22.5868	55.9293	55.9087	22.1813	22.5384	54.575	22.0841	55.1399	102.533	21.0178	10.6198	58.6232	56.0861	
83.7678	21.096	72.8777	20.8983	22.0427	20.718	21.3468	143.503	54.4617	20.2232	22.6987	21.2916	55.8488	20.2216	21.1092	42.2285	34.1227	21.4116	55.6686	55.6648	21.7233	20.6992	53.9598	20.9472	54.4924	102.12	20.1525	5.73329	57.88	55.4116	
83.6367	21.0074	72.8745	20.819	21.0638	20.3196	21.1683	143.391	54.4416	20.1496	22.6205	21.0444	54.7922	20.2086	21.0624	42.089	33.7261	21.0239	54.6377	53.9769	20.9675	20.2311	53.5207	20.0683	53.6945	24.8119	20.1227	5.05987	57.6719	54.0655	
83.6299	21.0028	72.866	20.7919	21.0028	20.3055	21.022	143.342	54.4019	20.0475	21.7132	21.0109	54.6203	20.066	21.011	42.0837	33.6646	20.6454	54.5418	53.5201	20.6352	20.0856	53.5067	1.00431	53.5294	21.0145	20.0147	2.95998	57.5307	33.6658	
83.6287	20.8935	72.7744	20.0461	21.0023	20.3049	21.0111	143.334	54.3959	20.0043	20.9987	20.9983	20.0183	20.0028	20.9991	42.0808	33.6008	20.6342	53.7969	53.5132	20.6263	20.0237	53.5041	0.0465318	53.5095	20.9891	20.003	2.17267	57.4868	33.5084	
83.6282	20.8916	72.106	20.0052	20.9979	20.3045	20.0171	143.331	54.3934	20.0011	20.9956	20.9959	20.0043	20.0014	20.9957	42.0798	33.531	20.6256	53.5061	53.506	20.0631	20.0042	53.5005	0.00415616	53.5053	20.9885	20.0017	2.00051	57.4833	33.5072	
68.6423	20.8911	52.2543	20.0017	20.9961	20.3044	20.0058	143.33	54.3928	20.001	20.9954	20.9951	20.0016	20.001	20.9954	42.0792	33.5216	20.0011	53.5049	53.5043	19.996	20.0028	34.5252	0.0041182	53.5047	20.9866	20.0016	1.99319	57.4802	33.5053	
68.5807	20.891	52.2436	20.0012	20.995	20.3043	20.0026	143.33	54.3928	20.0008	20.9953	20.9949	20.0005	20.0006	20.9954	42.079	33.5176	20.0006	53.5034	53.503	19.9923	20.0016	33.6259	0.00367152	53.5045	20.986	20.0011	1.99073	57.4795	33.5044	
200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	200010	
