120.208	171.857	205.749	233.038	173.342	170.268	232.756	165.824	210.432	172.676	149.846	183.23	62.482	215.455	251.519	216.209	168.874	160.311	189.532	209.741	196.693	168.895	204.91	165.081	158.005	289.397	190.66	184.502	192.52	116.141	
120.208	154.156	203.569	123.424	132.624	170.268	181.359	146.758	156.501	154.371	149.846	146.254	62.482	159.838	120.623	216.209	168.874	160.311	189.532	199.369	153.295	168.895	204.91	157.155	158.005	243.78	190.66	184.502	187.304	116.141	
115.182	119.177	186.384	123.424	132.624	132.171	133.658	146.758	124.3	135.031	149.846	146.254	62.482	150.734	120.623	139.082	152.289	160.311	185.221	183.986	153.295	149.624	204.91	152.741	158.005	193.317	127.256	163.118	187.304	104.393	
87.4464	114.265	178.551	115.29	115.98	132.171	133.658	146.758	91.7427	135.031	74.4553	104.237	62.482	150.734	120.623	138.952	125.635	94.5929	121.855	142.524	128.346	92.0591	130.893	94.3443	130.771	139.657	127.256	154.22	135.576	96.9501	
87.4464	106.481	120.14	96.7634	115.98	126.786	79.744	118.732	89.7854	95.8934	74.4553	88.7764	62.482	127.12	120.623	110.715	116.902	73.2528	121.855	103.905	122.385	84.1792	99.6737	94.3443	130.771	139.657	127.256	139.122	115.026	96.9501	
82.4871	106.481	95.3532	72.6048	102.864	111.129	79.744	112.656	76.518	83.8031	74.4553	88.7764	62.482	85.2406	101.405	73.7172	78.3789	68.2425	100.084	85.5027	78.483	80.6472	73.9797	76.0047	103.871	107.667	81.0808	83.9322	90.8029	87.7042	
70.6547	77.3579	80.2255	61.4209	82.8374	68.8102	69.3164	74.4302	67.7987	83.8031	74.4553	78.4966	62.482	82.7041	80.7427	67.697	62.1322	64.1371	80.1736	79.235	72.0231	80.6472	73.9797	76.0047	79.1903	65.397	55.6446	79.5856	74.7537	50.3714	
56.0809	49.0544	58.973	58.0964	65.9167	68.2139	65.3276	64.3897	52.4248	49.3941	69.9775	57.4496	58.9448	55.8389	61.9939	58.6681	57.9045	55.7538	68.3015	54.1911	70.1415	57.1183	60.9082	66.7269	54.4991	65.397	55.6446	51.5149	53.7247	47.1309	
47.0839	45.6871	44.9852	35.3898	43.2568	41.2096	42.5878	47.7067	38.1066	42.8265	54.7591	45.2558	46.8226	36.7621	43.3043	40.8907	41.1803	38.2266	50.7269	46.6687	49.8877	47.2688	44.8358	39.74	43.5941	43.8338	49.3354	51.2029	51.1431	41.5572	
43.9654	27.5272	38.2604	27.4847	38.7627	35.586	38.2728	44.3634	35.7809	33.7069	40.6847	39.7561	38.4686	32.333	39.481	39.7062	38.7331	30.8678	32.8574	35.8128	44.1834	38.541	30.5069	31.6072	25.7581	35.7454	35.2315	39.7364	31.0064	36.8501	
28.1718	23.9376	31.3075	27.4847	32.3822	28.6105	35.7254	18.6829	31.0852	28.8162	36.0644	29.1574	32.576	30.0022	31.5707	33.4059	30.9095	25.5863	30.1311	17.2821	31.6754	33.7965	25.7328	29.0147	25.7581	35.7454	27.2861	23.0263	25.597	29.1621	
27.2472	22.4468	21.8784	23.6877	26.2141	22.6893	24.3781	18.6829	15.6182	17.475	20.7638	26.4186	22.1689	24.4061	21.814	27.9026	27.8736	25.4387	26.2144	17.2821	16.8604	27.3137	24.7497	22.3569	24.4732	21.2127	20.9084	23.0263	25.597	26.9861	
14.9204	7.85536	12.4695	13.2617	16.8802	17.4722	17.956	16.2937	14.4837	13.6693	15.7986	16.5333	17.274	14.4871	14.9253	18.0048	22.6523	13.6345	18.3399	10.881	10.2753	19.8268	15.6556	12.8541	14.298	14.8579	14.0691	15.6207	14.2509	13.5095	
7.93771	3.20296	4.95105	4.90837	9.23761	9.37894	7.14728	5.87804	6.06338	6.12821	9.04792	7.75034	4.44689	3.14949	3.95114	9.18357	4.25844	3.34338	2.37634	6.73394	2.2566	9.09031	5.00252	6.19551	5.78369	8.12331	5.38148	6.29507	2.20474	4.00451	
0.00380116	0.000138873	0.00645097	0.00198787	0.0026012	0.0169174	0.00324574	2.09244e-07	0.00942019	0.0028242	0.000562757	0.00632247	0.0082466	0.00245004	0.00109254	0.00360899	0.00984808	0.000219293	1.6677e-05	0.00130283	4.76647e-05	0.00828915	0.00359606	0.00383161	0.000335063	0.00884383	0.00899418	0.00364349	0.00543902	0.0200693	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150306	135120	151119	135226	147654	152761	150903	126437	150808	148512	136041	149479	148963	145770	146369	138779	151303	136581	132772	147723	129472	147848	143404	152063	141124	151198	152001	151165	138732	156059	
